구분,항목,수량,단가(원),합계(원),필수여부,비고
온라인 운영,도메인 (peteto.kr),1,15000,15000,권장,연간
온라인 운영,Vercel 호스팅,1,0,0,필수,무료 플랜
온라인 운영,Supabase DB,1,0,0,필수,무료 플랜
온라인 운영,구글 스프레드시트,1,0,0,필수,무료
온라인 운영,카카오톡 채널,1,0,0,필수,무료
온라인 운영,인스타그램 계정,1,0,0,필수,무료
온라인 운영 소계,,,,15000,,
법적 준비,사업자등록,1,0,0,필수,무료
법적 준비,통신판매업 신고,1,0,0,필수,무료
법적 준비,배상책임보험 (연간),1,500000,500000,필수,연 50만원
법적 준비,상표등록 (P.E.T 펫에토),1,250000,250000,권장,
법적 준비 소계,,,,750000,,
장비,액션캠 (GoPro/인스타360),2,200000,400000,권장,파트너 대여용
장비,스마트폰 거치대,5,15000,75000,권장,
장비,명함,500,100,50000,권장,파트너/고객용
장비,유니폼 (티셔츠),10,20000,200000,권장,P.E.T 브랜드
장비 소계,,,,725000,,
마케팅,당근마켓 광고,1,0,0,필수,무료
마케팅,인스타 광고 (초기),1,50000,50000,권장,월
마케팅,전단지 제작,500,200,100000,권장,
마케팅,무료 체험 이벤트,10,0,0,필수,교통비만
마케팅 소계,,,,150000,,
총 합계 (온라인만 시작),,,,,필수 항목만,500000
총 합계 (풀 세팅),,,,1640000,,
